1.851573665781435921e+04,1.536922487494816596e+04,1.317550853034636384e+04,1.155871425990175157e+04,1.031769902006539087e+04,9.335088782955544957e+03,8.537782180286634684e+03,7.877875108954145617e+03,7.322665505916756956e+03,6.849066273643260502e+03,6.440313532366332765e+03,6.083940551797597436e+03,5.770483791550689602e+03,5.492629947602428729e+03,5.244638076270252895e+03,5.021938577043562873e+03,4.820848950166178838e+03,4.638368493447791479e+03,4.472027493131638948e+03,4.319774748512078077e+03,4.179892524386412333e+03,4.050931432904946632e+03,3.931660001157662009e+03,3.821025200481709362e+03,3.718121254987341672e+03,3.622164771686618224e+03,3.532474746326325658e+03,3.448456365023074795e+03,3.369587786767227044e+03,3.295409285867326616e+03,3.225514276954541856e+03,3.159541852429228129e+03,3.097170543121443188e+03,3.038113074467611114e+03,2.982111937691043750e+03,2.928935631936901700e+03,2.878375461693082798e+03,2.830242796069886481e+03,2.784366714054517615e+03,2.740591973778535248e+03,2.698777254949569851e+03,2.658793632518415052e+03,2.620523246850062606e+03,2.583858141503865227e+03,2.548699244483893381e+03,2.514955472713578729e+03,2.482542942689386564e+03,2.451384272910655454e+03,2.421407965873157991e+03,2.392547859236472959e+03,2.364742637297504189e+03,2.337935395178273211e+03,2.312073249209087408e+03,2.287106987893522273e+03,2.262990758607934822e+03,2.239681785838839005e+03,2.217140117315427688e+03,2.195328394867578936e+03,2.174211647244720098e+03,2.153757102478660272e+03,2.133934017672755544e+03,2.114713524358053292e+03,2.096068487780316900e+03,2.077973378675536878e+03,2.060404156259631236e+03,2.043338161304574896e+03,2.026754018300941425e+03,2.010631545818583618e+03,1.994951674275052937e+03,1.979696370407245013e+03,1.964848567817342428e+03,1.950392103030640101e+03,1.936311656561599648e+03,1.922592698536367379e+03,1.909221438466007839e+03,1.896184778805450151e+03,1.883470271969389159e+03,1.871066080508593586e+03,1.858960940178822057e+03,1.847144125660146756e+03,1.835605418707387798e+03,1.824335078532883927e+03,1.813323814241153286e+03,1.802562759151480577e+03,1.792043446859303003e+03,1.781757788900537889e+03,1.771698053895017893e+03,1.761856848056012041e+03,1.752227096962556516e+03,1.742802028500177812e+03,1.733575156883543059e+03,1.724540267681817113e+03,1.715691403774088258e+03,1.707022852168139252e+03,1.698529131621289707e+03,1.690204981006934304e+03,1.682045348374889272e+03,1.674045380657761143e+03,1.666200413979244786e+03,1.658505964523699049e+03
1.850470218290613047e+04,1.535819040003993723e+04,1.316447405543813511e+04,1.154767978499352284e+04,1.030666454515716214e+04,9.324054308047316226e+03,8.526747705378405954e+03,7.866840634045917795e+03,7.311631031008529135e+03,6.838031798735032680e+03,6.429279057458104035e+03,6.072906076889369615e+03,5.759449316642460872e+03,5.481595472694200907e+03,5.233603601362024165e+03,5.010904102135334142e+03,4.809814475257951017e+03,4.627334018539562749e+03,4.460993018223410218e+03,4.308740273603849346e+03,4.168858049478183602e+03,4.039896957996718811e+03,3.920625526249433733e+03,3.809990725573480631e+03,3.707086780079112941e+03,3.611130296778389948e+03,3.521440271418097382e+03,3.437421890114846065e+03,3.358553311858998313e+03,3.284374810959098340e+03,3.214479802046313125e+03,3.148507377520999853e+03,3.086136068213214912e+03,3.027078599559382837e+03,2.971077462782815019e+03,2.917901157028672969e+03,2.867340986784854067e+03,2.819208321161658205e+03,2.773332239146288885e+03,2.729557498870306517e+03,2.687742780041341575e+03,2.647759157610186776e+03,2.609488771941833875e+03,2.572823666595636496e+03,2.537664769575664650e+03,2.503920997805350453e+03,2.471508467781158288e+03,2.440349798002426724e+03,2.410373490964929260e+03,2.381513384328244683e+03,2.353708162389275458e+03,2.326900920270044935e+03,2.301038774300858677e+03,2.276072512985293997e+03,2.251956283699706546e+03,2.228647310930610729e+03,2.206105642407199412e+03,2.184293919959350205e+03,2.163177172336491822e+03,2.142722627570431996e+03,2.122899542764527268e+03,2.103679049449825015e+03,2.085034012872088169e+03,2.066938903767308148e+03,2.049369681351402505e+03,2.032303686396346620e+03,2.015719543392712694e+03,1.999597070910354887e+03,1.983917199366824207e+03,1.968661895499016737e+03,1.953814092909114152e+03,1.939357628122411597e+03,1.925277181653371372e+03,1.911558223628138876e+03,1.898186963557779563e+03,1.885150303897221875e+03,1.872435797061160429e+03,1.860031605600364855e+03,1.847926465270593781e+03,1.836109650751918252e+03,1.824570943799159068e+03,1.813300603624655650e+03,1.802289339332924783e+03,1.791528284243252074e+03,1.781008971951074500e+03,1.770723313992309386e+03,1.760663578986789389e+03,1.750822373147783310e+03,1.741192622054327785e+03,1.731767553591949309e+03,1.722540681975314328e+03,1.713505792773588382e+03,1.704656928865859754e+03,1.695988377259910749e+03,1.687494656713061204e+03,1.679170506098705573e+03,1.671010873466660996e+03,1.663010905749532640e+03,1.655165939071016055e+03,1.647471489615470546e+03
1.849391843088465976e+04,1.534740664801847015e+04,1.315369030341666803e+04,1.153689603297205576e+04,1.029588079313569506e+04,9.313270556025849146e+03,8.515963953356937054e+03,7.856056882024448896e+03,7.300847278987060236e+03,6.827248046713563781e+03,6.418495305436636954e+03,6.062122324867900716e+03,5.748665564620993791e+03,5.470811720672732008e+03,5.222819849340557084e+03,5.000120350113866152e+03,4.799030723236482117e+03,4.616550266518094759e+03,4.450209266201943137e+03,4.297956521582381356e+03,4.158074297456715612e+03,4.029113205975249912e+03,3.909841774227965743e+03,3.799206973552012641e+03,3.696303028057644951e+03,3.600346544756921958e+03,3.510656519396629392e+03,3.426638138093378075e+03,3.347769559837530323e+03,3.273591058937630351e+03,3.203696050024845135e+03,3.137723625499531863e+03,3.075352316191746922e+03,3.016294847537914848e+03,2.960293710761347029e+03,2.907117405007204979e+03,2.856557234763386077e+03,2.808424569140190215e+03,2.762548487124820895e+03,2.718773746848838528e+03,2.676959028019873585e+03,2.636975405588718786e+03,2.598705019920365885e+03,2.562039914574168506e+03,2.526881017554196660e+03,2.493137245783882463e+03,2.460724715759690298e+03,2.429566045980958734e+03,2.399589738943461271e+03,2.370729632306776693e+03,2.342924410367807468e+03,2.316117168248576945e+03,2.290255022279390687e+03,2.265288760963826007e+03,2.241172531678238556e+03,2.217863558909142739e+03,2.195321890385731422e+03,2.173510167937882215e+03,2.152393420315023832e+03,2.131938875548964006e+03,2.112115790743059279e+03,2.092895297428357026e+03,2.074250260850620180e+03,2.056155151745840158e+03,2.038585929329934515e+03,2.021519934374878630e+03,2.004935791371244704e+03,1.988813318888886897e+03,1.973133447345356217e+03,1.957878143477548747e+03,1.943030340887646162e+03,1.928573876100943608e+03,1.914493429631903382e+03,1.900774471606670886e+03,1.887403211536311574e+03,1.874366551875753885e+03,1.861652045039692439e+03,1.849247853578896866e+03,1.837142713249125791e+03,1.825325898730450263e+03,1.813787191777691078e+03,1.802516851603187661e+03,1.791505587311456793e+03,1.780744532221784084e+03,1.770225219929606510e+03,1.759939561970841396e+03,1.749879826965321399e+03,1.740038621126315320e+03,1.730408870032859795e+03,1.720983801570481319e+03,1.711756929953846338e+03,1.702722040752120392e+03,1.693873176844391764e+03,1.685204625238442759e+03,1.676710904691593214e+03,1.668386754077237583e+03,1.660227121445193006e+03,1.652227153728064650e+03,1.644382187049548065e+03,1.636687737594002556e+03
1.848337691755965716e+04,1.533686513469346755e+04,1.314314879009166543e+04,1.152635451964705317e+04,1.028533927981069246e+04,9.302729042700846549e+03,8.505422440031934457e+03,7.845515368699446299e+03,7.290305765662057638e+03,6.816706533388561184e+03,6.407953792111633447e+03,6.051580811542898118e+03,5.738124051295990284e+03,5.460270207347729411e+03,5.212278336015553577e+03,4.989578836788863555e+03,4.788489209911479520e+03,4.606008753193092161e+03,4.439667752876939630e+03,4.287415008257378759e+03,4.147532784131713015e+03,4.018571692650247314e+03,3.899300260902962691e+03,3.788665460227009589e+03,3.685761514732641899e+03,3.589805031431918906e+03,3.500115006071626340e+03,3.416096624768375023e+03,3.337228046512527271e+03,3.263049545612627298e+03,3.193154536699842083e+03,3.127182112174528811e+03,3.064810802866743870e+03,3.005753334212911795e+03,2.949752197436343977e+03,2.896575891682201927e+03,2.846015721438383480e+03,2.797883055815187163e+03,2.752006973799818297e+03,2.708232233523835475e+03,2.666417514694870533e+03,2.626433892263715734e+03,2.588163506595363287e+03,2.551498401249165454e+03,2.516339504229193608e+03,2.482595732458879411e+03,2.450183202434687246e+03,2.419024532655955682e+03,2.389048225618458218e+03,2.360188118981773641e+03,2.332382897042804871e+03,2.305575654923573893e+03,2.279713508954388089e+03,2.254747247638822955e+03,2.230631018353235504e+03,2.207322045584139687e+03,2.184780377060728370e+03,2.162968654612879618e+03,2.141851906990020780e+03,2.121397362223960954e+03,2.101574277418056226e+03,2.082353784103353973e+03,2.063708747525617127e+03,2.045613638420837560e+03,2.028044416004931918e+03,2.010978421049875578e+03,1.994394278046242107e+03,1.978271805563884300e+03,1.962591934020353619e+03,1.947336630152545695e+03,1.932488827562643110e+03,1.918032362775940783e+03,1.903951916306900330e+03,1.890232958281667834e+03,1.876861698211308521e+03,1.863825038550750833e+03,1.851110531714689614e+03,1.838706340253894041e+03,1.826601199924122739e+03,1.814784385405447210e+03,1.803245678452688253e+03,1.791975338278184608e+03,1.780964073986453968e+03,1.770203018896781032e+03,1.759683706604603685e+03,1.749398048645838571e+03,1.739338313640318574e+03,1.729497107801312495e+03,1.719867356707856970e+03,1.710442288245478267e+03,1.701215416628843514e+03,1.692180527427117568e+03,1.683331663519388712e+03,1.674663111913439934e+03,1.666169391366590389e+03,1.657845240752234758e+03,1.649685608120189954e+03,1.641685640403061825e+03,1.633840673724545240e+03,1.626146224268999504e+03
1.847306953746891668e+04,1.532655775460272525e+04,1.313284141000092313e+04,1.151604713955631087e+04,1.027503189971995016e+04,9.292421662610104249e+03,8.495115059941192158e+03,7.835207988608704909e+03,7.279998385571316248e+03,6.806399153297819794e+03,6.397646412020892058e+03,6.041273431452156728e+03,5.727816671205248895e+03,5.449962827256988021e+03,5.201970955924812188e+03,4.979271456698121256e+03,4.778181829820738130e+03,4.595701373102349862e+03,4.429360372786198241e+03,4.277107628166636459e+03,4.137225404040970716e+03,4.008264312559505925e+03,3.888992880812221301e+03,3.778358080136268200e+03,3.675454134641900509e+03,3.579497651341177516e+03,3.489807625980884950e+03,3.405789244677633633e+03,3.326920666421785882e+03,3.252742165521885909e+03,3.182847156609100693e+03,3.116874732083787421e+03,3.054503422776002481e+03,2.995445954122170406e+03,2.939444817345602587e+03,2.886268511591460538e+03,2.835708341347641635e+03,2.787575675724445318e+03,2.741699593709076453e+03,2.697924853433094086e+03,2.656110134604128689e+03,2.616126512172973889e+03,2.577856126504621443e+03,2.541191021158424064e+03,2.506032124138452218e+03,2.472288352368137566e+03,2.439875822343945401e+03,2.408717152565214292e+03,2.378740845527716829e+03,2.349880738891031797e+03,2.322075516952063026e+03,2.295268274832832503e+03,2.269406128863646245e+03,2.244439867548081565e+03,2.220323638262493660e+03,2.197014665493397843e+03,2.174472996969986525e+03,2.152661274522137774e+03,2.131544526899278935e+03,2.111089982133219564e+03,2.091266897327314837e+03,2.072046404012612584e+03,2.053401367434875738e+03,2.035306258330095716e+03,2.017737035914190074e+03,2.000671040959134189e+03,1.984086897955500262e+03,1.967964425473142455e+03,1.952284553929611775e+03,1.937029250061804305e+03,1.922181447471901265e+03,1.907724982685198938e+03,1.893644536216158713e+03,1.879925578190926444e+03,1.866554318120566904e+03,1.853517658460009216e+03,1.840803151623947997e+03,1.828398960163152424e+03,1.816293819833381121e+03,1.804477005314705821e+03,1.792938298361946636e+03,1.781667958187442991e+03,1.770656693895712124e+03,1.759895638806039642e+03,1.749376326513861841e+03,1.739090668555096727e+03,1.729030933549576730e+03,1.719189727710570878e+03,1.709559976617115353e+03,1.700134908154736877e+03,1.690908036538101896e+03,1.681873147336375951e+03,1.673024283428647323e+03,1.664355731822698090e+03,1.655862011275848545e+03,1.647537860661493141e+03,1.639378228029448337e+03,1.631378260312319981e+03,1.623533293633803623e+03,1.615838844178258114e+03
1.846298854297829530e+04,1.531647676011210569e+04,1.312276041551030357e+04,1.150596614506569131e+04,1.026495090522933060e+04,9.282340668119484690e+03,8.485034065450572598e+03,7.825126994118085349e+03,7.269917391080696689e+03,6.796318158807200234e+03,6.387565417530272498e+03,6.031192436961537169e+03,5.717735676714629335e+03,5.439881832766368461e+03,5.191889961434192628e+03,4.969190462207501696e+03,4.768100835330118571e+03,4.585620378611730303e+03,4.419279378295578681e+03,4.267026633676016900e+03,4.127144409550351156e+03,3.998183318068886365e+03,3.878911886321601742e+03,3.768277085645648185e+03,3.665373140151280495e+03,3.569416656850557956e+03,3.479726631490265390e+03,3.395708250187013618e+03,3.316839671931165867e+03,3.242661171031266349e+03,3.172766162118480679e+03,3.106793737593167862e+03,3.044422428285382921e+03,2.985364959631550846e+03,2.929363822854982573e+03,2.876187517100840523e+03,2.825627346857022076e+03,2.777494681233825759e+03,2.731618599218456893e+03,2.687843858942474071e+03,2.646029140113509129e+03,2.606045517682354330e+03,2.567775132014001883e+03,2.531110026667804050e+03,2.495951129647832204e+03,2.462207357877518007e+03,2.429794827853325842e+03,2.398636158074594277e+03,2.368659851037096814e+03,2.339799744400412237e+03,2.311994522461443466e+03,2.285187280342212944e+03,2.259325134373026685e+03,2.234358873057462006e+03,2.210242643771874100e+03,2.186933671002778283e+03,2.164392002479366965e+03,2.142580280031518214e+03,2.121463532408659376e+03,2.101008987642600005e+03,2.081185902836695277e+03,2.061965409521993024e+03,2.043320372944255723e+03,2.025225263839476156e+03,2.007656041423570514e+03,1.990590046468514629e+03,1.974005903464880703e+03,1.957883430982522896e+03,1.942203559438992215e+03,1.926948255571184518e+03,1.912100452981281705e+03,1.897643988194579379e+03,1.883563541725538926e+03,1.869844583700306657e+03,1.856473323629947117e+03,1.843436663969389429e+03,1.830722157133328437e+03,1.818317965672532864e+03,1.806212825342761334e+03,1.794396010824086034e+03,1.782857303871327076e+03,1.771586963696823204e+03,1.760575699405092564e+03,1.749814644315419855e+03,1.739295332023242281e+03,1.729009674064477167e+03,1.718949939058957170e+03,1.709108733219951318e+03,1.699478982126495794e+03,1.690053913664117090e+03,1.680827042047482337e+03,1.671792152845756391e+03,1.662943288938027536e+03,1.654274737332078530e+03,1.645781016785228985e+03,1.637456866170873582e+03,1.629297233538828550e+03,1.621297265821700421e+03,1.613452299143184064e+03,1.605757849687638327e+03
1.845312652475063078e+04,1.530661474188443935e+04,1.311289839728263723e+04,1.149610412683802497e+04,1.025508888700166426e+04,9.272478649891818350e+03,8.475172047222908077e+03,7.815264975890419919e+03,7.260055372853031258e+03,6.786456140579534804e+03,6.377703399302607068e+03,6.021330418733871738e+03,5.707873658486963905e+03,5.430019814538703031e+03,5.182027943206527198e+03,4.959328443979836265e+03,4.758238817102453140e+03,4.575758360384064872e+03,4.409417360067913251e+03,4.257164615448351469e+03,4.117282391322685726e+03,3.988321299841220480e+03,3.869049868093935856e+03,3.758415067417982755e+03,3.655511121923615065e+03,3.559554638622892071e+03,3.469864613262599505e+03,3.385846231959348188e+03,3.306977653703500437e+03,3.232799152803600464e+03,3.162904143890815249e+03,3.096931719365501976e+03,3.034560410057717036e+03,2.975502941403884961e+03,2.919501804627317142e+03,2.866325498873175093e+03,2.815765328629356645e+03,2.767632663006160328e+03,2.721756580990791463e+03,2.677981840714808641e+03,2.636167121885843699e+03,2.596183499454688899e+03,2.557913113786336453e+03,2.521248008440138619e+03,2.486089111420166773e+03,2.452345339649852576e+03,2.419932809625660411e+03,2.388774139846928847e+03,2.358797832809431384e+03,2.329937726172746807e+03,2.302132504233778036e+03,2.275325262114547058e+03,2.249463116145361255e+03,2.224496854829796121e+03,2.200380625544208669e+03,2.177071652775112852e+03,2.154529984251701535e+03,2.132718261803852783e+03,2.111601514180993945e+03,2.091146969414934119e+03,2.071323884609029392e+03,2.052103391294327139e+03,2.033458354716590293e+03,2.015363245611810726e+03,1.997794023195905083e+03,1.980728028240848744e+03,1.964143885237215272e+03,1.948021412754857465e+03,1.932341541211326785e+03,1.917086237343518860e+03,1.902238434753616275e+03,1.887781969966913948e+03,1.873701523497873495e+03,1.859982565472640999e+03,1.846611305402281687e+03,1.833574645741723998e+03,1.820860138905662780e+03,1.808455947444867206e+03,1.796350807115095904e+03,1.784533992596420376e+03,1.772995285643661418e+03,1.761724945469157774e+03,1.750713681177427134e+03,1.739952626087754197e+03,1.729433313795576851e+03,1.719147655836811737e+03,1.709087920831291740e+03,1.699246714992285661e+03,1.689616963898830136e+03,1.680191895436451432e+03,1.670965023819816679e+03,1.661930134618090733e+03,1.653081270710361878e+03,1.644412719104413100e+03,1.635918998557563555e+03,1.627594847943207924e+03,1.619435215311163120e+03,1.611435247594034990e+03,1.603590280915518406e+03,1.595895831459972669e+03
1.844347639348007942e+04,1.529696461061388618e+04,1.310324826601208406e+04,1.148645399556747179e+04,1.024543875573111109e+04,9.262828518621265175e+03,8.465521915952354902e+03,7.805614844619866744e+03,7.250405241582478084e+03,6.776806009308981629e+03,6.368053268032053893e+03,6.011680287463318564e+03,5.698223527216410730e+03,5.420369683268149856e+03,5.172377811935974023e+03,4.949678312709283091e+03,4.748588685831899966e+03,4.566108229113511698e+03,4.399767228797360076e+03,4.247514484177798295e+03,4.107632260052132551e+03,3.978671168570667760e+03,3.859399736823383137e+03,3.748764936147430035e+03,3.645860990653062345e+03,3.549904507352339351e+03,3.460214481992046785e+03,3.376196100688795468e+03,3.297327522432947717e+03,3.223149021533047744e+03,3.153254012620262529e+03,3.087281588094949257e+03,3.024910278787164316e+03,2.965852810133332241e+03,2.909851673356764422e+03,2.856675367602622373e+03,2.806115197358803471e+03,2.757982531735607154e+03,2.712106449720238288e+03,2.668331709444255921e+03,2.626516990615290524e+03,2.586533368184135725e+03,2.548262982515783278e+03,2.511597877169585900e+03,2.476438980149614054e+03,2.442695208379299402e+03,2.410282678355107237e+03,2.379124008576376127e+03,2.349147701538878664e+03,2.320287594902193632e+03,2.292482372963224861e+03,2.265675130843994339e+03,2.239812984874808080e+03,2.214846723559243401e+03,2.190730494273655495e+03,2.167421521504559678e+03,2.144879852981148360e+03,2.123068130533299609e+03,2.101951382910440771e+03,2.081496838144381400e+03,2.061673753338476672e+03,2.042453260023774419e+03,2.023808223446037573e+03,2.005713114341257551e+03,1.988143891925351909e+03,1.971077896970296024e+03,1.954493753966662098e+03,1.938371281484304291e+03,1.922691409940773610e+03,1.907436106072966140e+03,1.892588303483063100e+03,1.878131838696360774e+03,1.864051392227320548e+03,1.850332434202088280e+03,1.836961174131728740e+03,1.823924514471171051e+03,1.811210007635109832e+03,1.798805816174314259e+03,1.786700675844542957e+03,1.774883861325867656e+03,1.763345154373108471e+03,1.752074814198604827e+03,1.741063549906873959e+03,1.730302494817201477e+03,1.719783182525023676e+03,1.709497524566258562e+03,1.699437789560738565e+03,1.689596583721732713e+03,1.679966832628277189e+03,1.670541764165898712e+03,1.661314892549263732e+03,1.652280003347537786e+03,1.643431139439809158e+03,1.634762587833859925e+03,1.626268867287010380e+03,1.617944716672654977e+03,1.609785084040610172e+03,1.601785116323481816e+03,1.593940149644965459e+03,1.586245700189419949e+03
1.843403136279729733e+04,1.528751957993110591e+04,1.309380323532930379e+04,1.147700896488469152e+04,1.023599372504833082e+04,9.253383487938484905e+03,8.456076885269574632e+03,7.796169813937086474e+03,7.240960210899697813e+03,6.767360978626201359e+03,6.358608237349273622e+03,6.002235256780538293e+03,5.688778496533630459e+03,5.410924652585369586e+03,5.162932781253193752e+03,4.940233282026502820e+03,4.739143655149119695e+03,4.556663198430731427e+03,4.390322198114579805e+03,4.238069453495018024e+03,4.098187229369352281e+03,3.969226137887887489e+03,3.849954706140602866e+03,3.739319905464649764e+03,3.636415959970282074e+03,3.540459476669559081e+03,3.450769451309266515e+03,3.366751070006015198e+03,3.287882491750167446e+03,3.213703990850267473e+03,3.143808981937482258e+03,3.077836557412168986e+03,3.015465248104384045e+03,2.956407779450551971e+03,2.900406642673984152e+03,2.847230336919842102e+03,2.796670166676023200e+03,2.748537501052826883e+03,2.702661419037458018e+03,2.658886678761475650e+03,2.617071959932510254e+03,2.577088337501355454e+03,2.538817951833003008e+03,2.502152846486805629e+03,2.466993949466833783e+03,2.433250177696519131e+03,2.400837647672326966e+03,2.369678977893595857e+03,2.339702670856098393e+03,2.310842564219413362e+03,2.283037342280444591e+03,2.256230100161214068e+03,2.230367954192027810e+03,2.205401692876463130e+03,2.181285463590875224e+03,2.157976490821779407e+03,2.135434822298368090e+03,2.113623099850519338e+03,2.092506352227660500e+03,2.072051807461601129e+03,2.052228722655696401e+03,2.033008229340994149e+03,2.014363192763257302e+03,1.996268083658477281e+03,1.978698861242571638e+03,1.961632866287515753e+03,1.945048723283881827e+03,1.928926250801524020e+03,1.913246379257993340e+03,1.897991075390185870e+03,1.883143272800282830e+03,1.868686808013580503e+03,1.854606361544540277e+03,1.840887403519308009e+03,1.827516143448948469e+03,1.814479483788390780e+03,1.801764976952329562e+03,1.789360785491533989e+03,1.777255645161762686e+03,1.765438830643087385e+03,1.753900123690328201e+03,1.742629783515824556e+03,1.731618519224093689e+03,1.720857464134421207e+03,1.710338151842243406e+03,1.700052493883478292e+03,1.689992758877958295e+03,1.680151553038952443e+03,1.670521801945496918e+03,1.661096733483118442e+03,1.651869861866483461e+03,1.642834972664757515e+03,1.633986108757028887e+03,1.625317557151079654e+03,1.616823836604230110e+03,1.608499685989874706e+03,1.600340053357829902e+03,1.592340085640701545e+03,1.584495118962185188e+03,1.576800669506639679e+03
1.842478493325880845e+04,1.527827315039261521e+04,1.308455680579081309e+04,1.146776253534620082e+04,1.022674729550984011e+04,9.244137058399994203e+03,8.446830455731083930e+03,7.786923384398595772e+03,7.231713781361207111e+03,6.758114549087710657e+03,6.349361807810782921e+03,5.992988827242047591e+03,5.679532066995139758e+03,5.401678223046878884e+03,5.153686351714703051e+03,4.930986852488012119e+03,4.729897225610628993e+03,4.547416768892240725e+03,4.381075768576089104e+03,4.228823023956527322e+03,4.088940799830861579e+03,3.959979708349396788e+03,3.840708276602112164e+03,3.730073475926159063e+03,3.627169530431791372e+03,3.531213047131068379e+03,3.441523021770775813e+03,3.357504640467524496e+03,3.278636062211676744e+03,3.204457561311776772e+03,3.134562552398991556e+03,3.068590127873678284e+03,3.006218818565893343e+03,2.947161349912061269e+03,2.891160213135493450e+03,2.837983907381351401e+03,2.787423737137532498e+03,2.739291071514336181e+03,2.693414989498967316e+03,2.649640249222984949e+03,2.607825530394019552e+03,2.567841907962864752e+03,2.529571522294512306e+03,2.492906416948314927e+03,2.457747519928343081e+03,2.424003748158028429e+03,2.391591218133836264e+03,2.360432548355105155e+03,2.330456241317607692e+03,2.301596134680922660e+03,2.273790912741953889e+03,2.246983670622723366e+03,2.221121524653537108e+03,2.196155263337972428e+03,2.172039034052384523e+03,2.148730061283288705e+03,2.126188392759877388e+03,2.104376670312028637e+03,2.083259922689169798e+03,2.062805377923110427e+03,2.042982293117205700e+03,2.023761799802503447e+03,2.005116763224766601e+03,1.987021654119986579e+03,1.969452431704080936e+03,1.952386436749025052e+03,1.935802293745391125e+03,1.919679821263033318e+03,1.903999949719502638e+03,1.888744645851695168e+03,1.873896843261792128e+03,1.859440378475089801e+03,1.845359932006049576e+03,1.831640973980817307e+03,1.818269713910457767e+03,1.805233054249900079e+03,1.792518547413838860e+03,1.780114355953043287e+03,1.768009215623271984e+03,1.756192401104596684e+03,1.744653694151837499e+03,1.733383353977333854e+03,1.722372089685602987e+03,1.711611034595930505e+03,1.701091722303752704e+03,1.690806064344987590e+03,1.680746329339467593e+03,1.670905123500461741e+03,1.661275372407006216e+03,1.651850303944627740e+03,1.642623432327992759e+03,1.633588543126266813e+03,1.624739679218538186e+03,1.616071127612588953e+03,1.607577407065739408e+03,1.599253256451384004e+03,1.591093623819339200e+03,1.583093656102210844e+03,1.575248689423694486e+03,1.567554239968148977e+03
1.841573087734114597e+04,1.526921909447495455e+04,1.307550274987315242e+04,1.145870847942854198e+04,1.021769323959218127e+04,9.235083002482335360e+03,8.437776399813423268e+03,7.777869328480935110e+03,7.222659725443546449e+03,6.749060493170049995e+03,6.340307751893122258e+03,5.983934771324386929e+03,5.670478011077479096e+03,5.392624167129218222e+03,5.144632295797042389e+03,4.921932796570351456e+03,4.720843169692968331e+03,4.538362712974580973e+03,4.372021712658428442e+03,4.219768968038867570e+03,4.079886743913201826e+03,3.950925652431736125e+03,3.831654220684451502e+03,3.721019420008498400e+03,3.618115474514130710e+03,3.522158991213407717e+03,3.432468965853115151e+03,3.348450584549863834e+03,3.269582006294016082e+03,3.195403505394116110e+03,3.125508496481330894e+03,3.059536071956017622e+03,2.997164762648232681e+03,2.938107293994400607e+03,2.882106157217832788e+03,2.828929851463690738e+03,2.778369681219872291e+03,2.730237015596675519e+03,2.684360933581307108e+03,2.640586193305324286e+03,2.598771474476358890e+03,2.558787852045204090e+03,2.520517466376852099e+03,2.483852361030654265e+03,2.448693464010682419e+03,2.414949692240367767e+03,2.382537162216175602e+03,2.351378492437444493e+03,2.321402185399947030e+03,2.292542078763261998e+03,2.264736856824293682e+03,2.237929614705062704e+03,2.212067468735876901e+03,2.187101207420311766e+03,2.162984978134723860e+03,2.139676005365628043e+03,2.117134336842216726e+03,2.095322614394368429e+03,2.074205866771509136e+03,2.053751322005449765e+03,2.033928237199545038e+03,2.014707743884842785e+03,1.996062707307105939e+03,1.977967598202326371e+03,1.960398375786420729e+03,1.943332380831364389e+03,1.926748237827730691e+03,1.910625765345372884e+03,1.894945893801842203e+03,1.879690589934034506e+03,1.864842787344131693e+03,1.850386322557429366e+03,1.836305876088389141e+03,1.822586918063156645e+03,1.809215657992797333e+03,1.796178998332239644e+03,1.783464491496178198e+03,1.771060300035382625e+03,1.758955159705611550e+03,1.747138345186936021e+03,1.735599638234176837e+03,1.724329298059673420e+03,1.713318033767942552e+03,1.702556978678269843e+03,1.692037666386092269e+03,1.681752008427327155e+03,1.671692273421807158e+03,1.661851067582801079e+03,1.652221316489345554e+03,1.642796248026967078e+03,1.633569376410332097e+03,1.624534487208606151e+03,1.615685623300877523e+03,1.607017071694928518e+03,1.598523351148078973e+03,1.590199200533723342e+03,1.582039567901678765e+03,1.574039600184550409e+03,1.566194633506033824e+03,1.558500184050488315e+03
